title,author,doc_id,parent,text
******* passengers,Carnal Sanders,2776832,186403,So not only did one of them puke in my vehicle but they are now calling me threatening me over the $150 cleaning fee they were charged with. I thought they weren't supposed to have our numbers? That they were like ghost numbers. What will Uber do about this? I feel if I treated a passenger this way I'd be deactivated immediately.On top of all this BS I got my first shitty rating. Got a one star for lack of professionalism.
******* passengers,jfinks,2779000,186403,"Lol, they might have said they 'lost' something in your car and uber gave them a number to contact you from. Let them sue uber for $150. lolYa the professionalism sucks. I got one when I was in gym shorts. I don't care. lol"
******* passengers,Carnal Sanders,2779467,186403,"She did lose her phone in my car. I wasn't driving all the way back to return it last night so I powered it down and told them I dropped my vehicle off at the cleaner and would check for it tomorrow(today). They started screaming and yelling at me belligerently and so I put in a complaint on them.I would have been a nice guy about it and brought it to them this morning but after they decided to be ****s about it I took it to the Cameron Missouri police department. They live in Olathe Kansas.Enjoy the three hour round trip drive, ********!"
******* passengers,jfinks,2779514,186403,Haha uber drivers can be ******** too.
******* passengers,EX_,2785648,2779467,￼￼
******* passengers,kojeislandincha,2825549,2776832,That's why this isn't a Job....
******* passengers,Mole,2825555,2776832,Go to the police station file a report they will be arrested. A simple fix.
******* passengers,kojeislandincha,2825590,186403,Doesn't warrant a Police Report......
******* passengers,Mole,2825843,2825590,Really why not?
******* passengers,kojeislandincha,2825864,186403,Really Why Not?
******* passengers,Mole,2825870,2825864,That is the question.
******* passengers,kojeislandincha,2825875,186403,U R Granted the Last Word.....Go for it!
******* passengers,Mole,2825880,2825875,I win.
My first 7 trips,,189262,0,
My first 7 trips,thefakened,2822473,189262,"Hey all - just puttered about this weekend trying this out. Ended up having to get a new (to me) car recently and hoping to at least offset some of the payment for it. My dad Uber's here in town - so here I go.Would love any additional suggestions if you see anything I'm doing wrong.Started on Friday - I had to go downtown to the Greenlight Hub and was after work on Friday. Walked out and it was a surge - so I turned the app on and got a fare from the Marriott to the Airport. $19. So easy, right?(Reminds me of the first time I gambled at the casino. I won $100 which obviously meant that life would be great from there on out. Right?)Had to get home and didn't really want to futz waiting at the airport. So logged off for the day.Started early Sunday morning because Dad said there's a lot of airport shuttling goin on - and sure enough my first fare was a hotel in NKC to the airport. Then a quick commuter in Farrelview behind the airport just up the street to work.Then I'm up north and it's still fairly early so I sat for about 30 minutes. Got relatively bored and it was getting hot so I logged off.Went back out Sunday afternoon and got a really nice couple who I took downtown - got to show them a couple of places to check out. That's the part I really like about this - getting to show off my city. Even got my first tip. Then while I was dropping them off, I got another pax at the Westin to the airport. All in about 45 minutes.And then it dried up completely during the last part of the Royals game. I think I picked up maybe one more person for a quick run to Westport and was really, really quiet.Evening rush hour and weekends are likely to be the only times I'll have a chance to do this - but did make $20 my first day and $60 on Sunday. I get what everyone says about it being not a lot of net income - but being able to set your own hours and do it when you have a little bit of time does help a lot.Biggest questions I've got so far are good places to camp. I live up north but also had to drive my son up to Kearney and obviously, I didn't get anything on the way back. So just learning what will work and what won't.Looking forward to contributing here!"
My first 7 trips,jedofarc,2823672,189262,"I'm not sure what you're personal goals are with this but it sounds like you're just doing it for extra cash when you have the time which is what I feel like most people in KC at least use it for. IMO Fri-and Sat Nights are where you're going to be busiest. Just hang around the normal entertainment spots and you can ride it all the way from the evening to as long as you can keep your eyes open, might want to invest in some barf bags for your back seat though. Most nights you can catch a decent chunk of riders but nothing to write home about. Ive only been doing it for a little over a month but Ive got it down to where some weeknights and weekends I can keep it at about $15-$20 an hour (thanks in app tipping). It feels like during the week I do a lot fewer rides but a tend to get longer distances which for me is just as easy. Hope this helps."
My first 7 trips,jfinks,2825326,189262,"When ever you end up at the airport since you dropped off it is almost always good to spend the time to get in queue for a ride back down south. Especially if it is mid evening and lots of planes coming in. So essentially that 20 you got going to the airport probably will more than double if you can hang out for 20-30 minutes or so. I live way south so I never go to the airport unless a rider takes me there. Then I almost always get in queue. Worst part about it is how far away the lot is, which sucks. But it is what it is. Just make a pit stop at the gas station and grab a couple snacks before going to the staging lot C."
My first 7 trips,kojeislandincha,2825544,2823672,Nice! Tottally Honest!
Has the business liense requirement increased you income?,,169937,0,
Has the business liense requirement increased you income?,Vegas E,2526700,169937,We are on the verge of implementing a business license requirement in Las Vegas and many drivers here seem to think that implementing a business license requirement for rideshare drivers will increase their income. Perhaps you drivers in KC can enlighten us?
Has the business liense requirement increased you income?,jfinks,2539871,169937,"Really can't say, it would be very hard to quantify. Generally a barrier to enter a market is good, but the business license in KC costs about $30 bucks and 1% revenue per year. Not much of a barrier but it is one.A lot of new drivers sign up to get the bonus in the first month then never drive again. You don't need the business license until after 30 days in KC."
Has the business liense requirement increased you income?,Forgotme34,2728530,169937,why do they think that?
