title,author,doc_id,parent,text
saisie de véhicule à Laval,Haithem,810444,59640,"Petit truc, pour éviter les saisies à Laval, il te donne rdv dans des endroits ou tu ne peux t'enfuir, genre cul-de-sac et/ou rond-point. Donc depuis, à chaque fois que j'ai un call, je fais un google map avant, si c'est dans un rond point, endroit industriel, cul-de-sac, je cancelle moi-même. De plus, si on fait des recherches, on peux voir que c'est souvent le même modus operandi. Il m'arrive même de faire le tour du bloc avant d'arriver, de me stationner et regarder aux environs.. Il faut redoubler de vigilance...."
Garantie de revenus,,55945,0,
Garantie de revenus,Liberte55,756633,55945,"Uber nous prometait une Garantie de revenu de 15$ de l'heure depuis la baisse des prix....Ben comment-ca , ils gardent 20% de cette garantie ? Ca veut dire que nous avons une garantie de 12$ de l'heure net.Quand tu paye ton gaz pis ton lave-vitre, tes pneus et l'usure de l'auto, il reste pas grand chose!"
Garantie de revenus,Maker,758984,55945,"La baisse est mondiale ou presque. Il y a eu une baisse dans plusieurs villes. Nous sommes au même prix que montréal maintenant, sauf que nous n'avons pas le volume. Ce qui fait que je réduit mes heures de disponnibilité seulement quand la demande est elevée, sinon c'est une perte de temps. Comme ils disent sur les forum en anglais, Uber achète l'usure de ta voiture a rabais et tu vas le repayer plus tard...!"
Garantie de revenus,Another Uber Driver,804048,0,".........presquement huitante villes en les E.U. au debut......... la derniere semaine, vingt villes de plus, surtout New York.Icitte, nous autres avons souffert une baisse de dix pour cent.Quelques villes ont souffert une baisse de cinquante pour cent ou pire.A Detroit, la course est quarante-huit sous le kilometre. C'est la course-a-taxi de 1962.La garantie de revenue qu'Uber vous prometait, je presuppose que les quinze piastres soient loons. Ca devoilerait dix dos-verts et huitante l'heure avant les frais d'Uber. Je travaillerais pas pour cette bagatelle."
Bienvenue,,55506,0,
Bienvenue,Maker,750305,55506,BonjourBienvenu dans le forum anonyme de Uber Ville de Québec
Bienvenue,Liberte55,750319,55506,"Merci, ca peut servir."
Bienvenue,GoBob,750327,55506,Soyez prudents sur Facebook! Uber a déjà flusher des conducteurs qui avaient trop d'opinion
Bienvenue,Alexfr,751722,55506,Enfin un forum en FrancaisC'est nouveau Uber a Quebec?
Bienvenue,Maker,752710,55506,Ca va faire 1 an en février...!
Bienvenue,Another Uber Driver,803996,750327,"Soyez prudents icitte, aussi. Uber a decouvert l'identite de quelques conducteurs qui affichent a Uberpeopledotnet. Uber les a flushe aussi. Qu'on utilise pas photo vraie pour l'avatar."
Revenue in Quebec City,,57300,0,
Revenue in Quebec City,ubermontreal,776261,57300,"Bonjour,Je parle petite peux francais. (I moved from Ontario)Hey, if you can comprende anglais, I have a couple questions for our QC brothers.1) How do Thursday/Friday/Saturday/Sunday evenings fare? Is it $20-30/hour like in MTL or it sucks?2) What about impoundments, do they happen?Merci beaucoup"
Revenue in Quebec City,Uberslop,794322,57300,Yes everyday 10-20 cars impounded. Take ur own risk.
Revenue in Quebec City,Alexfr,797716,57300,Wow c'est vraiment risqué Uber au Québec!
IGLOOFEST = NO GO,,57301,0,
IGLOOFEST = NO GO,ubermontreal,776269,57301,"Bonjour!Le saisee A IGLOOFEST...Hey, my brothers & sisters Uber MTL, when you pickup at IglooFest, you are basically ASKING for them to seize your car... If you can understand french, read this:http://journalmetro.com/actualites/...ligloofest-totalement-irresponsable-dit-uber/17 cars in one night....Regards,Caleb"
IGLOOFEST = NO GO,Uberslop,777073,57301,Any festival now is a trap. Get pinged. Get there. Get gyrophares.
grève des taxis,,56347,0,
grève des taxis,Liberte55,762479,56347,"Bonjour,la grève des taxis aura lieu le 26 janvier."
grève des taxis,Uberslop,766434,56347,"Tan pis, on aurait les ben ben courses ces jours là.Le gouvernement peut rien faire avec les chauffeur d'uber. F$$k le gouvernement!"
Forum Quebec City,,56106,0,
Forum Quebec City,Maker,758977,56106,Vous parlez francais ? Venez nous voir dans le forum Quebec City
Support par courriel,,56105,0,
Support par courriel,Maker,758971,56105,"Saviez vous que tout dépendament de l'heure, le support par courriel uber n'est necessairement fait a montreal. C'est pour ca que vous avez l'impression que l'on vous répond des réponses de robot.Ca peut venir de l'inde ou d'ailleurs dans le monde."
Montreal DUI Checkpoints,,49090,0,
Montreal DUI Checkpoints,ubermontreal,655309,49090,"Hey,So without giving too much information, within the past couple weeks I was stopped on Nun's Island at a DUI checkpoint (and just missed one in Hochelaga a few weeks ago). I was on my way to pick up a PAX, and being that I live in Verdun, thought nothing of going through a DUI checkpoint.The cop stops me, and asks me whether I drink, I gave him my unique response that it's against my religious beliefs to drink so I do not drink ever. He gave me a dirty look for responding to him in English, and then proceeded to play a game of 20 questions with me, all the while checking his light through my car... He asked me for my exact destination, I response I am going to Nuns Island, he said no this is Nuns island, I responded yes I know... He wanted to know the exact address and how long I was going to be there for?.I found this to be quite a confusing experience as I've been through many checkpoints and usually they just want to hear ""a friends house"" and I live in such/such neighbourhood but this guy wanted full details.I had just enough time to push the button to close my screen when I saw the cops but the entire time the cop was staring at my mounted phone. I'm sure he was wondering if I was an Uber driver.For other drivers in Montreal, since it's still ""technically illegal"", how would you respond to a DUI checkpoint as I'm sure we will have to go to many more. Do you say this is an Uber... if you have PAX in the car, or do you say that it's just you and some friends?Thoughts welcome...Would love to see more Montreal drivers on here as well."
Montreal DUI Checkpoints,Krz,656913,49090,"Usually they just tell me to dont drink and drive when I pass them around 7pm. On a solo ride I always ask my PAX to sit in the front, on a DUI i will probably just tell them im driving a friend home."
Montreal DUI Checkpoints,Another Uber Driver,678610,0,"Asteure, j'habit pas a Montreal, mais j'y habitais quand que j'etais jeune homme........................One thing that I always did when I lived there was respond in the language that was spoken to me first. It was a lesson that two Customs Men at Gare Central taught me the first time that I went there. I went to get my suitcase. The Customs man pointed to a row of suitcases and asked me ""Which one is yours?"" I pointed to one and replied ""La rose est la mienne"". Another Customs Man stared at me when he heard my Belgian accented French while the first one went to fetch the suitcase and examine it and my documents. When they saw that I was an American they told me that always I should answer in the language in which I was first addressed. It was obvious that the first Customs Man was an Anglophone, the second Francophone. After that, I followed that advice and it worked well. When I was first there, my Belgian accent was more prominent, so sometimes people would switch to English. Eventually, I started to speak Montreal French, but I have retained a few peculiarities of the Belgian French. I am not Belgian, but I did have a Belgian mathematics teacher in high school who tutored me mathematics in French.This is a tri-state area, here, so we do deal with pickups in different jurisdictions. There is one jurisdiction that does not allow outside taxicabs to pick up there. If I do have to pick up someone there, I put him into the front seat, put up myOFF DUTYsign, note it on a dummy trip sheet and haul him. I explain the situation to him and tell him to tell the Prince George's County Police that he is my friend and that we are going to Providence Hospital or something like that. I do turn on the meter (this was much easier when we did not have meters in Washington from 1931-2008). The only outward sign that the meter is running is a dark top light, but the driver can also turn his top light dark. On some lights, the meter will go on despite the drivers' setting the top light to ""dark"".What I would do is put the passenger into the front seat. Explain the situation to the passenger. Star the trip. Put the UberFONE into the glove box. If the Pepe do stop you, the passenger will know to say that you are his or her friend and you are headed to Le Nelson, Nun's Island, Verdun, Longueil, McGill, Sud-Ouest, Notre Dame-Maisonneuve or wherever."
